"filename", "language", "HTML", "JavaScript", "CSS", "comment", "blank", "total"
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/CreateProject/CreateProject.js", "JavaScript", 0, 3, 0, 0, 1, 4
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/InProject/InsertText.js", "JavaScript", 0, 7, 0, 0, 4, 11
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/InProject/Layers.js", "JavaScript", 0, 16, 0, -1, 5, 20
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Body/ColorsAndLayers.css", "CSS", 0, 0, -17, 0, -5, -22
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Body/Layers/Layers.css", "CSS", 0, 0, 2, 0, 1, 3
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Body/Layers/LayersMenu.css", "CSS", 0, 0, 11, 0, 3, 14
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Body/ToolsMenu.css", "CSS", 0, 0, 9, 0, 6, 15
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Project/GeneralElements.css", "CSS", 0, 0, -1, 0, -1, -2
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/index.html", "HTML", -2, 0, 0, 0, 0, -2
"Total", "-", -2, 26, 4, -1, 14, 41